16,179,61,17,30,25,24,31,151,26,10,6,9,16,15,19,
26,31,229,26,33,49,49,103,153,53,140,22,21,35,30,35,
42,32,194,51,48,73,49,126,74,75,46,78,198,279,305,125,
166,71,17,32,36,41,15,6,64,171,8,32,186,384,368,290,
41,136,11,350,304,98,4,1,4,17,4,6,11,28,26,32,
14,0,2,22,37,67,5,0,5,281,1,52,92,416,457,612,
12,14,8,184,132,32,0,0,1,0,0,0,2,3,6,18,
80,38,48,593,600,2023,59,40,45,220,93,293,403,529,576,1230,
142,0,66,2433,1384,1181,0,0,0,124,60,284,331,488,464,714,
2376,22,15,106,89,110,2,0,4,104,54,130,188,303,244,119,
