16,173,47,10,30,25,24,31,151,26,10,7,14,15,12,16,
25,34,84,23,29,40,46,119,166,54,159,18,19,30,27,33,
39,25,186,65,54,80,47,113,77,84,50,68,197,286,310,131,
174,66,12,25,35,45,10,2,26,156,14,44,198,379,358,276,
60,157,30,377,356,134,23,15,23,213,20,53,111,318,306,288,
12,0,9,23,29,56,5,0,6,275,0,45,84,416,485,614,
2,4,0,166,24,25,0,0,0,1,0,0,4,0,0,1,
86,40,53,595,574,2041,48,35,44,220,108,325,414,508,541,1160,
164,0,45,2425,1434,1259,0,0,9,111,52,263,326,499,503,730,
2366,20,0,84,88,115,19,19,0,90,33,105,202,338,245,123,
