2,2,1,5,10,11,7,22,12,4,2,2,4,4,4,5,
16,32,128,18,13,17,36,7,8,8,19,24,17,36,67,34,
45,60,189,62,53,77,38,32,36,42,41,144,106,158,375,378,
29,22,5,29,33,46,8,24,118,59,10,65,138,188,304,740,
36,35,26,378,315,184,64,19,174,54,39,59,148,143,193,385,
13,5,0,52,51,70,0,25,78,14,37,29,149,191,203,402,
60,113,44,449,96,220,33,26,34,30,43,135,325,177,217,770,
100,74,60,542,529,2053,59,51,173,61,84,231,568,342,388,1403,
132,28,0,2383,1359,1182,0,0,8,0,49,231,438,275,320,879,
2391,30,5,89,89,120,19,18,26,36,43,100,198,130,132,208,
