4,4,4,10,7,3,4,17,9,4,0,2,3,4,4,8,
13,9,125,9,11,20,38,4,7,6,9,10,16,21,20,16,
17,20,174,22,19,36,22,34,23,32,27,14,14,15,19,28,
26,18,10,603,693,539,18,15,62,69,10,78,170,206,339,827,
38,36,92,432,332,148,60,23,144,66,46,58,152,150,192,407,
13,0,0,90,62,80,6,38,126,32,54,30,152,199,213,421,
74,100,41,401,266,326,46,94,122,40,59,156,384,196,209,761,
103,68,68,522,481,2005,69,70,254,92,90,271,605,353,437,1424,
151,6,0,2350,1252,1178,0,0,28,0,54,251,485,315,377,976,
2325,42,5,91,94,116,6,2,17,64,74,130,200,178,190,280,
