10,11,11,20,27,18,16,21,184,136,84,14,12,12,7,4,
18,13,14,28,28,41,45,84,443,356,109,21,22,22,12,11,
55,46,65,92,82,93,60,69,190,243,234,58,64,59,40,60,
445,97,148,110,108,132,495,584,630,834,388,478,131,139,56,10,
114,82,384,3419,738,389,835,500,1286,688,595,288,154,147,78,50,
69,28,125,1492,494,300,509,910,1581,1634,865,416,304,252,57,0,
145,471,110,272,918,365,441,722,1100,1000,1102,741,556,385,163,83,
178,117,127,686,794,2334,456,539,800,1034,932,774,778,616,470,174,
144,0,0,2492,1763,1486,274,337,225,366,682,731,757,473,150,0,
2486,34,23,126,145,158,44,52,110,202,280,381,428,422,45,34,
