28,258,182,26,29,38,111,111,279,66,73,82,17,16,16,30,
13,204,182,26,33,54,16,32,274,80,110,198,49,25,24,52,
1,44,124,24,12,34,2,13,97,27,56,121,38,34,26,26,
222,98,4,8,12,33,6,60,67,71,63,238,348,91,95,39,
3,10,12,3,3,12,1,13,26,134,95,61,18,4,4,6,
0,0,5,0,16,30,0,14,14,450,253,104,10,71,61,41,
26,16,12,366,393,205,16,26,15,19,13,14,33,67,104,574,
45,66,104,541,561,2019,58,88,52,61,54,50,276,422,556,1789,
0,21,61,2240,1368,1268,0,38,0,6,25,9,50,189,315,1072,
2944,27,11,18,0,0,0,4,17,0,0,0,0,10,9,0,
