12,180,33,16,29,24,21,30,76,29,8,10,10,17,16,23,
10,11,50,8,10,26,30,57,99,22,5,5,8,15,18,16,
12,26,182,22,14,34,6,2,13,117,41,54,162,318,292,324,
282,87,10,552,564,536,13,0,32,253,14,33,204,405,390,552,
40,24,21,374,249,200,27,13,89,234,24,68,171,349,348,410,
14,0,0,6,21,50,13,0,175,192,1,53,126,459,446,516,
51,34,24,98,183,181,33,18,39,186,32,122,229,284,382,836,
88,47,50,849,859,2059,50,36,60,318,175,335,405,552,646,1155,
40,0,0,2460,1474,1228,9,12,0,0,0,0,0,28,22,0,
2444,25,2,29,44,61,6,0,10,113,50,151,249,336,320,331,
