22,86,28,6,16,8,41,23,18,20,36,2,4,7,0,1,
29,112,106,23,25,34,24,196,429,38,60,12,4,6,8,12,
20,128,147,33,35,51,77,313,304,40,69,16,14,16,17,26,
13,45,40,777,1142,578,199,159,298,36,65,14,36,15,34,59,
38,83,66,524,1250,561,94,59,231,49,68,28,18,17,24,22,
0,0,0,91,396,246,0,0,5,10,38,76,13,10,0,6,
16,19,4,52,96,44,22,13,164,30,57,7,8,17,32,6,
69,138,58,1006,976,2258,22,20,32,19,29,26,62,74,153,301,
97,26,36,2389,1593,1489,0,0,39,0,10,49,18,50,202,659,
2446,21,0,107,149,179,0,0,24,2,96,26,51,100,196,459,
