170,8,88,16,40,23,8,9,105,58,89,13,13,18,13,8,
13,12,20,22,30,32,18,11,130,151,136,24,15,20,17,15,
49,30,384,48,79,74,38,34,107,87,136,42,42,53,53,57,
126,143,142,45,89,65,142,193,423,365,569,239,76,108,130,8,
60,50,153,901,1775,512,354,266,1250,552,953,268,103,110,74,41,
32,16,45,338,782,246,76,162,498,1048,985,514,340,251,40,0,
65,433,541,105,138,134,60,58,120,82,100,60,60,72,52,32,
18,12,132,376,976,2243,22,25,85,74,68,88,442,657,598,174,
136,0,35,2620,1725,1476,275,89,510,549,931,813,626,720,552,38,
2678,45,64,147,200,189,40,35,224,256,388,433,519,432,148,46,
