172,101,65,4,18,9,4,6,17,12,16,9,8,5,3,0,
32,21,163,22,38,35,30,25,163,189,158,26,17,28,21,10,
46,41,380,63,92,72,37,37,113,113,169,47,47,53,60,64,
188,145,133,34,72,55,34,36,136,365,657,285,96,97,133,8,
79,78,228,909,1737,526,393,328,1358,612,1032,293,146,146,92,45,
35,28,58,370,802,239,107,286,838,1215,1052,546,336,321,65,2,
56,418,517,118,166,123,56,54,113,90,102,58,56,70,49,29,
19,12,118,321,468,2247,9,10,25,16,20,12,39,72,62,16,
151,0,38,2634,1800,1555,274,64,514,570,1006,917,668,756,510,21,
2696,46,57,126,212,181,50,45,245,276,404,445,573,484,144,32,
