0,0,0,1,12,4,0,6,26,11,4,0,0,2,0,1,
21,20,26,28,48,54,92,142,181,455,114,26,23,32,14,14,
24,20,375,32,51,57,66,87,84,230,85,35,22,28,14,8,
173,174,203,62,157,140,958,1342,673,883,326,474,60,74,28,10,
13,17,189,12,33,38,24,29,20,30,27,11,14,18,12,10,
52,29,54,360,921,382,926,1545,1092,847,1418,193,244,176,24,0,
74,415,187,118,693,761,120,142,101,144,132,81,246,254,50,30,
151,121,165,558,912,2213,533,782,996,960,658,506,477,665,141,102,
98,0,24,2464,1758,1474,415,400,425,750,618,310,44,647,208,0,
2462,37,41,110,215,222,143,170,151,378,359,310,113,497,254,36,
