17,136,9,26,32,33,26,64,136,86,204,120,80,94,144,18,
30,22,24,36,34,60,68,238,241,157,210,168,105,148,286,44,
21,12,14,42,23,38,72,132,138,173,166,98,90,172,314,146,
12,18,2,19,12,28,160,137,228,328,216,171,64,142,224,326,
25,141,37,25,24,44,28,37,114,240,359,92,62,131,161,341,
4,0,0,286,96,229,102,219,272,240,332,168,57,142,216,325,
48,30,18,576,242,321,37,32,83,144,211,185,163,166,186,630,
62,37,48,2080,2115,2108,57,58,100,130,314,285,386,244,304,1174,
0,0,2,2692,1762,1474,0,0,0,0,18,0,0,0,0,7,
2307,7,0,27,21,60,42,12,22,12,105,101,134,252,323,430,
