18,67,6,23,25,26,23,64,125,82,201,99,76,80,69,20,
28,18,36,34,43,55,57,228,234,212,224,139,88,132,270,53,
20,10,10,37,32,51,60,122,124,153,160,107,76,144,280,88,
18,21,3,26,25,42,121,105,229,328,196,151,62,146,206,246,
20,41,24,27,26,40,24,29,115,216,302,74,60,132,150,308,
4,0,0,288,81,184,89,185,232,231,310,152,45,138,207,288,
45,20,13,114,168,228,40,30,71,158,209,188,162,151,170,544,
65,36,25,840,874,2128,53,54,80,114,269,227,382,246,285,1085,
90,0,0,2628,1736,1551,0,0,13,11,0,0,0,0,17,13,
2326,14,0,29,38,52,14,18,38,34,124,80,132,240,349,390,
