6,9,11,6,16,14,101,86,60,39,35,20,10,9,12,7,
29,32,30,44,61,86,88,81,154,122,377,342,149,162,150,173,
26,32,175,62,60,82,81,26,328,145,74,162,160,246,356,348,
8,8,8,585,741,554,53,4,360,240,65,144,220,222,247,386,
26,37,38,416,428,177,28,22,136,228,104,92,169,133,190,303,
0,0,9,25,46,59,76,7,40,174,94,158,89,174,184,218,
22,26,24,83,62,175,26,49,36,70,173,240,200,155,139,386,
32,35,42,627,708,2083,52,225,80,96,338,334,392,258,227,416,
0,10,36,2333,1484,1219,0,16,41,31,195,372,343,271,192,174,
2488,17,0,3,15,14,0,0,0,0,8,18,0,0,0,0,
