1,2,4,9,14,14,42,39,25,54,185,81,16,12,10,13,
21,22,22,37,46,67,50,50,108,85,349,237,94,98,82,135,
20,27,74,45,48,68,29,20,121,121,58,116,133,220,261,257,
4,8,5,550,681,496,12,3,272,194,54,86,188,179,203,264,
29,53,47,344,376,166,15,15,116,215,112,70,138,94,151,230,
0,0,0,16,48,73,70,6,28,178,151,145,86,151,135,144,
30,27,16,75,50,153,28,32,27,69,197,172,189,134,113,299,
29,28,44,720,808,2023,39,164,84,133,353,257,310,236,202,368,
0,0,0,2286,1447,1134,20,0,30,53,192,298,314,257,144,153,
2429,12,8,21,0,0,0,0,2,13,13,0,0,0,0,7,
