5,8,4,13,27,20,69,97,199,16,10,12,6,10,10,11,
18,26,24,28,40,54,72,76,268,305,301,188,77,104,54,29,
22,115,28,62,54,71,40,68,223,90,91,143,116,148,234,84,
0,9,1,542,715,494,0,6,397,45,41,34,32,168,252,464,
34,85,47,237,376,164,23,32,69,126,37,72,58,240,322,500,
0,2,0,16,30,51,0,0,14,98,4,83,42,305,226,281,
23,29,17,128,65,137,16,25,34,103,24,98,108,233,125,744,
25,38,34,695,789,1826,39,152,46,120,88,311,266,410,244,869,
0,16,12,2307,1493,1199,0,24,24,0,58,128,250,450,300,205,
2347,2,0,2,9,21,6,0,0,0,0,9,22,0,0,0,
