33,349,54,17,25,33,34,46,52,9,16,17,12,13,18,18,
10,48,74,34,44,54,48,72,111,33,158,116,102,158,58,55,
12,51,118,41,41,59,28,21,32,20,27,12,7,92,264,20,
3,18,3,23,29,46,7,4,58,13,21,20,9,7,68,776,
21,41,29,42,49,110,41,44,20,50,30,46,60,91,290,648,
0,5,8,24,71,69,0,0,0,0,11,49,49,147,466,426,
24,33,30,66,125,182,24,22,27,80,68,108,132,182,273,745,
69,60,45,678,753,1847,47,41,46,85,314,276,490,419,424,971,
104,0,0,2352,1467,1182,0,0,0,12,358,147,282,466,291,267,
2412,23,0,106,123,133,28,0,0,17,140,106,100,0,0,0,
