0,0,2,2,11,5,0,2,118,24,14,2,0,3,4,0,
18,11,9,51,47,57,21,149,292,467,80,34,29,45,25,17,
23,8,8,76,58,72,34,199,534,439,265,188,176,56,27,26,
38,5,1,86,86,101,213,314,727,607,375,284,90,65,34,33,
12,11,8,9,10,13,5,5,9,7,5,4,3,7,4,4,
25,0,6,138,111,140,106,182,571,1096,532,422,192,322,228,72,
0,3,0,37,245,22,0,0,0,2,2,0,0,0,0,0,
118,52,54,915,1028,2360,139,247,190,473,564,536,512,473,431,1190,
137,1,0,2688,1838,1520,135,89,41,104,242,364,410,428,230,344,
2664,21,0,18,22,27,1,3,26,26,1,3,39,25,8,2,
