0,0,0,8,20,8,0,0,97,27,14,0,0,0,0,0,
23,6,3,39,40,64,18,141,262,426,62,23,24,28,18,17,
25,12,8,59,45,70,38,184,578,404,233,214,142,61,27,21,
24,12,0,76,58,73,175,270,708,577,324,136,41,53,30,26,
12,10,7,10,9,9,4,2,5,7,5,6,6,6,2,3,
19,1,0,92,84,121,100,183,537,1056,534,447,195,187,38,24,
12,25,0,47,258,26,0,0,0,0,0,0,0,0,2,4,
96,52,48,954,1050,2342,120,214,187,473,568,553,509,484,427,1195,
105,0,0,2688,1770,1448,168,114,42,92,228,360,399,403,227,339,
2642,42,21,35,20,20,0,0,1,8,1,20,62,60,34,10,
