0,0,0,13,20,10,2,11,160,68,43,8,0,4,2,1,
26,16,13,66,66,80,28,176,378,621,167,42,36,57,36,36,
30,14,5,70,60,82,47,218,599,428,278,263,184,80,34,32,
28,19,10,82,73,84,225,362,786,629,373,126,44,57,37,30,
12,14,14,18,18,9,2,4,6,9,6,4,6,9,8,10,
39,0,0,131,137,166,128,201,588,1083,572,454,192,353,253,82,
11,16,0,37,182,28,0,2,0,0,0,0,0,0,0,0,
113,68,65,966,1019,2320,138,261,222,553,579,555,584,515,478,1359,
98,0,0,2689,1748,1478,145,116,61,150,274,374,400,444,245,400,
2629,25,0,16,18,34,21,11,0,0,0,2,29,29,5,0,
