4,0,4,7,20,12,10,6,19,112,17,5,4,4,0,2,
0,0,0,0,4,11,2,4,34,135,19,6,8,11,2,1,
18,18,25,39,52,37,45,61,103,268,90,30,32,30,12,13,
25,24,36,36,116,64,681,1024,719,699,236,119,61,68,28,8,
89,101,137,679,1570,387,1237,978,1360,617,537,225,272,158,66,57,
2,1,4,34,104,26,12,20,30,16,19,81,163,17,3,2,
21,41,45,86,196,66,42,71,102,49,52,58,271,72,27,11,
78,79,310,664,1340,2060,152,208,321,187,194,186,915,900,70,67,
9,0,11,2439,1758,1418,62,113,207,103,113,156,925,1072,4,0,
2326,13,13,28,52,42,14,24,44,56,140,144,162,111,0,0,
