5,12,5,12,25,12,6,21,104,97,144,10,4,6,12,12,
33,25,40,32,35,60,58,171,164,206,240,158,77,128,267,43,
18,14,16,44,28,42,57,93,240,218,144,112,55,158,371,80,
10,9,0,26,36,36,70,113,286,496,201,190,36,197,172,315,
34,135,20,38,40,56,82,139,194,216,318,81,41,124,142,396,
4,0,0,210,296,105,73,178,192,171,349,135,46,114,190,358,
12,10,1,336,107,66,2,4,12,13,36,22,18,26,25,111,
56,27,36,1066,1180,2128,48,52,102,90,269,222,312,234,232,1035,
83,0,18,2628,1753,1445,2,43,132,8,85,100,200,178,240,727,
2383,10,1,151,180,179,13,59,72,52,139,62,146,213,262,500,
