13,16,10,17,20,18,15,35,140,122,216,45,19,13,40,12,
32,39,58,47,49,69,55,199,277,230,272,188,84,133,289,54,
21,16,8,37,30,50,76,102,186,258,169,140,111,130,366,93,
16,12,1,13,12,29,88,151,339,496,210,198,77,157,242,338,
25,149,37,32,33,43,69,164,186,228,338,74,59,133,190,449,
0,0,0,272,373,189,0,19,14,20,53,15,0,15,38,54,
47,28,15,406,180,265,30,29,62,74,245,166,132,158,144,450,
68,47,47,1221,1276,2158,78,112,180,82,243,214,320,285,263,70,
76,0,0,2613,1698,1495,0,26,80,35,73,94,205,200,229,72,
2402,13,0,154,172,207,13,46,64,32,137,85,131,245,290,184,
