16,12,11,28,42,42,14,36,123,166,253,121,104,97,231,29,
33,41,47,48,52,81,73,184,265,268,262,227,107,154,323,60,
24,14,18,42,34,63,78,114,150,270,141,151,112,200,397,98,
9,32,5,29,31,41,100,146,327,456,218,218,76,216,226,302,
26,76,22,36,38,53,70,139,129,211,328,83,60,120,163,396,
4,0,0,232,292,197,102,172,115,172,320,156,42,134,242,330,
39,30,19,413,190,299,32,29,59,75,239,143,113,178,168,602,
77,34,42,964,1061,2187,134,163,296,93,251,218,295,257,273,1080,
98,0,0,2658,1717,1446,0,40,106,50,125,128,246,228,276,936,
2438,13,1,153,178,225,10,43,58,32,159,88,141,238,256,483,
