0,6,0,0,8,0,0,13,33,1,0,0,0,0,0,0,
1,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,
12,30,20,60,73,96,160,340,684,174,288,236,155,250,82,47,
11,71,14,46,100,99,600,725,1216,412,492,374,120,77,36,22,
3,8,6,0,0,0,0,1,2,4,0,0,0,0,0,1,
0,19,7,43,111,84,354,604,807,1420,648,324,233,267,68,25,
57,253,196,192,217,300,341,697,626,679,900,724,548,421,257,244,
61,106,81,797,1409,2284,317,522,760,780,717,665,707,672,393,675,
0,14,0,2499,1715,1464,131,145,400,204,481,599,741,640,307,222,
2679,54,14,0,0,0,0,0,0,0,0,0,0,0,0,3,
