200,286,176,21,34,30,105,62,173,136,19,8,8,8,9,21,
81,160,165,26,33,58,95,73,624,413,42,25,28,16,14,28,
25,146,151,37,21,41,9,18,348,245,64,33,82,70,24,34,
102,47,92,6,12,23,0,0,6,40,70,46,101,39,43,151,
18,49,91,7,14,35,5,5,17,153,101,58,109,59,139,32,
4,0,5,0,9,28,0,2,174,72,107,64,16,9,46,84,
34,56,84,812,312,281,13,16,45,28,36,17,40,52,116,276,
55,30,19,739,801,2055,26,38,29,23,18,25,133,78,219,797,
0,0,117,2290,1412,1219,0,0,0,6,16,0,0,0,0,57,
3040,30,8,22,39,90,35,99,157,236,145,69,137,75,129,897,
