184,294,180,17,26,27,103,66,178,129,15,8,8,8,12,18,
108,242,267,32,46,61,85,68,588,424,34,22,19,17,18,36,
30,161,143,28,24,50,14,23,341,221,60,38,81,63,16,27,
100,58,100,1,5,14,0,0,8,34,49,37,96,42,48,136,
14,39,103,9,14,21,2,5,19,152,96,47,85,64,142,34,
5,0,3,0,19,30,0,0,147,75,102,66,13,4,42,78,
43,70,81,768,328,297,12,17,68,33,46,16,51,44,109,289,
51,19,21,811,866,2055,20,23,32,26,24,36,117,70,208,756,
16,23,118,2265,1362,1222,0,14,16,0,0,0,0,5,21,48,
3079,40,14,34,28,68,12,76,161,248,135,51,100,68,124,949,
