7,22,2,10,18,10,16,24,111,53,58,8,4,5,2,1,
46,20,18,47,58,69,209,445,742,214,155,45,38,37,23,20,
50,30,24,79,86,101,487,859,1541,242,489,92,64,90,61,69,
644,69,8,182,268,218,1266,1678,2723,1206,477,254,134,124,43,14,
71,40,42,97,117,109,978,856,1531,798,647,191,156,69,40,38,
3,0,0,98,53,98,37,65,64,35,34,144,243,15,0,0,
30,16,7,90,256,286,51,66,61,25,35,46,242,58,44,10,
48,24,32,627,708,2306,75,86,111,69,89,96,583,479,48,41,
142,0,0,2542,1601,1565,203,126,189,317,581,932,642,737,11,0,
2547,16,0,147,178,189,119,134,191,264,666,464,424,393,9,13,
