12,195,10,17,26,20,24,29,121,40,70,10,7,7,4,4,
36,21,27,43,51,60,190,377,749,144,138,35,26,26,19,19,
54,26,29,60,64,85,392,794,1382,162,371,60,43,64,52,47,
509,70,152,136,202,186,971,1366,2314,890,330,150,86,123,118,16,
106,53,288,105,125,135,962,807,1472,663,570,174,199,82,59,49,
50,0,5,68,100,147,569,1262,1061,536,363,361,193,36,0,0,
163,71,61,197,450,763,760,1250,994,220,525,460,225,101,81,52,
100,46,59,818,937,2392,397,449,598,461,646,532,529,325,66,51,
117,0,0,2590,1650,1557,198,115,148,288,496,859,470,574,0,0,
2630,15,18,138,171,208,84,86,111,154,556,403,362,333,8,15,
