0,0,1,9,6,4,0,0,0,0,5,2,0,0,0,0,
1,5,6,0,0,12,0,2,0,0,2,0,0,0,6,0,
0,2,7,14,1,13,0,0,0,0,0,46,0,4,0,0,
0,1,0,1,5,2,0,0,0,1,16,142,0,0,0,0,
1,8,4,2,5,10,2,3,7,8,101,66,4,0,0,2,
6,0,0,0,2,1,0,0,1,0,263,138,0,0,0,0,
5,5,0,16,15,8,0,0,0,0,0,2,0,0,0,0,
0,5,22,2658,2946,2726,5,3,5,13,21,0,0,2,2,4,
93,0,0,2536,2007,1537,5,32,8,0,0,23,1,15,25,37,
2891,3,0,59,90,119,22,0,0,0,2,80,9,0,0,0,
