16,10,18,29,43,35,47,90,163,512,386,206,71,38,13,18,
23,14,55,34,34,49,116,251,462,469,394,76,47,59,25,26,
9,4,119,46,27,32,16,35,178,88,153,120,53,178,85,16,
11,42,25,32,36,41,131,348,379,301,304,240,62,162,100,23,
22,29,26,623,786,314,108,128,218,374,384,108,100,113,145,65,
4,0,8,92,171,129,228,122,340,618,534,212,79,185,292,245,
34,21,16,204,77,180,104,50,202,397,382,164,126,231,195,494,
70,26,41,830,912,2121,170,88,164,566,440,270,302,332,265,1015,
106,0,17,2628,1702,1430,37,29,36,324,221,181,271,254,242,814,
2336,14,3,157,185,214,46,40,34,184,134,112,171,217,153,565,
