13,32,10,22,36,29,44,85,147,514,340,32,18,12,10,14,
25,16,69,40,40,57,101,245,262,503,410,195,106,96,36,36,
6,1,124,39,22,27,9,22,82,78,144,114,48,146,59,14,
10,13,5,25,27,34,99,270,346,285,270,212,66,165,73,16,
20,60,38,610,794,329,88,112,212,390,371,102,101,128,116,47,
2,0,10,29,35,58,201,114,283,625,510,210,77,180,274,221,
30,18,17,125,78,189,88,46,146,366,349,166,120,222,194,463,
82,24,38,837,913,2149,84,50,104,542,410,246,315,330,247,944,
122,0,63,2639,1716,1450,21,21,33,314,226,185,284,251,234,789,
2359,16,4,157,180,213,13,33,26,188,123,114,170,209,145,579,
