14,11,12,30,34,36,45,89,196,548,384,204,72,42,17,21,
16,11,64,32,30,49,110,250,473,467,400,25,16,19,18,28,
11,4,133,36,22,48,18,25,189,85,152,129,65,178,103,17,
12,48,30,29,26,36,72,248,404,307,294,210,66,206,112,19,
20,16,22,653,769,315,96,126,237,409,388,108,98,119,146,72,
4,0,3,160,288,191,214,124,350,621,544,226,64,170,285,283,
40,20,15,154,72,196,109,54,215,361,364,184,136,225,185,454,
72,40,49,817,881,2121,84,57,92,559,430,252,305,354,278,984,
99,0,23,2605,1636,1413,28,15,6,325,266,181,278,254,214,764,
2337,28,0,164,175,190,58,68,29,201,128,103,164,247,163,582,
