17,13,16,34,39,37,58,98,243,564,385,71,36,27,18,24,
34,19,82,56,60,69,148,298,599,516,474,245,132,162,79,43,
14,6,36,43,28,48,24,38,232,134,177,134,68,198,191,24,
16,10,6,30,36,42,230,489,472,362,346,212,84,221,186,40,
24,68,43,733,866,334,35,33,50,439,435,108,111,142,206,172,
3,0,10,34,47,58,56,40,154,684,610,227,75,192,335,456,
39,20,17,66,76,192,132,72,279,401,394,196,143,234,201,543,
70,30,40,782,852,2076,74,56,138,608,498,269,330,344,260,1080,
110,0,16,2568,1652,1422,18,17,9,336,260,204,307,272,252,783,
2334,14,7,175,199,186,57,50,48,232,162,104,160,244,178,638,
