9,21,23,11,26,15,22,13,68,12,10,4,6,14,11,16,
17,6,28,13,16,28,51,33,66,24,40,6,12,25,14,18,
29,20,115,58,47,70,22,14,20,120,50,35,148,381,296,326,
17,4,5,20,27,44,12,0,4,149,14,18,171,441,392,630,
34,33,23,308,278,156,22,12,19,128,21,42,152,372,391,403,
13,0,4,19,25,53,1,0,0,14,0,51,133,442,484,603,
45,24,22,85,74,211,26,15,21,42,30,85,203,266,374,957,
80,34,49,572,583,2079,46,33,46,263,120,258,347,514,601,1107,
145,0,52,2452,1468,1288,0,0,0,102,40,280,269,486,587,1007,
2442,36,0,82,92,124,6,2,0,94,23,96,148,297,286,264,
