8,25,46,16,27,22,16,10,50,10,8,8,6,13,10,13,
10,23,22,9,16,34,46,22,27,58,202,10,13,24,15,18,
6,5,146,24,8,24,0,0,0,70,23,2,5,16,14,21,
19,8,4,26,27,38,9,0,2,142,14,13,172,454,409,577,
42,72,28,37,41,56,22,14,18,136,22,36,149,335,388,391,
13,0,0,18,34,62,0,0,0,8,0,29,125,433,460,571,
46,28,22,324,96,278,24,15,22,34,26,73,200,283,376,971,
73,30,44,630,642,2100,38,31,37,247,115,244,309,514,632,1149,
163,0,58,2461,1476,1235,4,0,0,100,21,254,308,490,557,970,
2466,28,24,90,87,118,4,0,15,93,16,97,156,277,282,216,
