8,11,6,14,29,24,53,120,182,72,8,11,13,19,16,18,
26,35,24,46,55,68,196,206,229,201,52,249,107,161,87,57,
37,127,58,59,67,78,200,91,61,165,31,157,146,182,425,114,
9,22,0,216,395,382,9,43,4,272,19,95,120,285,302,928,
38,121,38,57,101,104,30,55,30,143,45,91,89,252,405,802,
0,7,7,18,55,80,0,32,0,401,0,84,72,385,444,535,
41,41,31,168,105,167,29,50,26,234,24,150,166,333,256,899,
49,46,65,685,771,1994,50,487,45,292,153,391,466,463,451,1071,
18,0,0,2374,1498,1190,10,222,0,96,207,200,282,485,418,373,
2468,6,2,14,24,0,0,0,0,5,16,12,0,0,1,2,
