0,0,0,0,6,4,10,8,29,4,3,6,5,0,0,0,
8,6,8,12,8,12,22,131,421,18,9,8,5,14,11,4,
4,0,4,18,10,12,16,28,39,74,179,18,2,11,6,2,
53,54,134,58,86,79,654,552,1396,588,373,271,11,76,44,9,
25,58,139,1497,47,74,33,35,57,48,36,22,13,43,25,15,
0,0,13,553,117,190,235,426,670,712,30,29,0,46,6,6,
19,26,23,74,122,107,116,119,68,18,12,12,2,22,8,1,
78,52,64,564,700,2166,108,107,159,148,133,274,107,595,684,220,
64,0,0,2475,1696,1592,55,50,122,111,386,564,0,580,293,18,
2394,23,19,83,126,142,50,40,86,77,92,316,33,483,149,58,
