5,6,138,4,10,30,20,19,99,196,154,33,26,8,4,2,
19,12,30,26,27,38,48,32,84,149,216,49,34,43,23,16,
52,41,476,93,86,124,84,78,194,138,250,80,83,108,74,126,
190,164,206,549,108,276,582,775,2214,297,410,140,114,153,84,12,
108,87,364,1364,210,568,786,631,2140,536,1336,365,275,206,130,65,
55,36,175,672,206,305,640,1162,2240,1708,2250,713,480,432,127,12,
209,491,915,432,386,443,928,1339,1970,1320,1930,882,832,787,286,130,
122,117,214,486,1162,2306,157,161,301,205,226,133,431,1305,872,238,
124,0,107,2529,1750,1554,172,308,722,854,1001,838,882,1094,793,60,
2567,65,133,189,213,260,137,128,368,333,635,555,627,692,406,69,
