0,18,21,2,8,1,0,1,2,0,4,5,5,3,0,0,
4,2,3,10,26,22,21,14,26,38,108,12,7,5,4,7,
11,28,399,36,50,60,36,32,50,30,66,26,33,32,15,9,
119,132,102,32,49,27,118,414,533,56,80,20,22,33,2,0,
27,20,29,592,1145,173,426,440,1380,162,512,128,96,61,17,21,
13,3,11,221,250,92,370,838,1529,591,1318,273,229,117,0,0,
54,304,261,133,154,146,60,58,91,62,78,46,61,75,23,25,
85,79,108,537,1092,2217,98,104,158,104,128,79,248,562,117,26,
84,0,29,2497,1718,1553,77,150,318,357,609,559,702,892,538,5,
2453,43,55,144,231,194,81,82,206,205,418,390,505,490,174,2,
