4,6,6,7,25,16,43,106,67,6,2,2,2,5,8,4,
26,113,101,39,57,78,40,395,250,218,132,256,24,28,30,40,
10,126,154,41,29,50,1,12,336,68,87,156,26,128,98,54,
86,55,55,13,22,27,2,5,286,84,74,222,60,70,18,25,
10,50,51,10,18,18,2,10,83,82,118,56,6,5,5,1,
0,0,1,77,154,91,0,30,54,253,215,122,29,40,99,230,
29,54,36,334,337,262,13,24,22,28,19,18,149,140,240,632,
38,16,23,646,752,2068,28,18,17,21,16,17,127,90,189,488,
72,0,20,2339,1430,1245,0,18,63,221,58,86,73,74,40,172,
2232,26,10,61,44,53,0,3,37,136,18,10,2,9,20,56,
