12,166,46,18,27,20,42,72,54,14,7,6,8,4,4,7,
27,18,23,44,49,85,37,355,60,202,140,240,50,54,58,89,
10,74,124,34,19,46,4,13,85,60,86,167,29,147,76,39,
26,17,5,12,10,26,0,7,263,87,54,204,66,111,27,20,
6,48,10,9,8,12,2,14,80,94,111,48,9,6,1,3,
1,0,4,8,18,40,0,22,51,228,190,142,22,50,105,278,
48,34,33,357,352,393,14,30,21,51,25,27,162,160,211,641,
24,13,26,658,710,1989,10,18,12,26,20,30,118,104,216,493,
97,9,0,2250,1325,1194,2,20,41,262,91,110,116,119,71,211,
2142,28,20,70,72,93,0,21,65,193,60,26,13,56,26,116,
