25,300,215,27,44,33,54,92,93,23,14,9,8,9,10,18,
36,32,26,49,62,105,51,411,212,237,176,316,70,70,75,100,
17,154,168,37,25,54,9,19,205,74,97,194,46,174,106,41,
137,66,21,18,16,30,0,13,313,114,77,288,69,126,48,40,
18,19,12,13,13,16,3,11,96,113,128,68,8,4,3,12,
0,0,0,21,30,54,0,44,49,267,247,177,33,64,132,352,
40,28,15,367,347,395,18,26,23,33,20,26,178,185,253,718,
43,24,42,556,585,2027,15,34,32,26,18,17,130,132,256,589,
54,0,0,2279,1344,1167,0,0,64,292,76,92,96,103,90,260,
2174,12,0,68,79,108,0,3,49,196,74,22,7,26,17,112,
