12,213,16,13,15,19,17,23,12,7,11,14,11,16,18,19,
10,45,204,68,64,94,36,10,12,6,11,19,23,40,72,54,
37,43,209,56,50,72,80,24,55,24,40,64,154,324,498,527,
89,61,4,557,523,268,254,16,94,10,13,68,320,318,434,608,
40,50,25,510,485,158,50,43,114,20,40,89,212,271,420,668,
11,0,0,107,110,80,12,1,0,0,20,104,126,210,569,722,
55,29,25,477,109,239,48,174,170,32,58,240,267,198,306,1028,
100,58,34,597,554,2264,70,182,256,67,224,410,592,434,485,1322,
169,0,0,2396,1348,1210,138,34,112,70,162,433,526,450,434,978,
2528,34,22,129,120,164,31,62,129,103,133,244,226,364,382,465,
