0,1,0,0,6,0,1,12,4,0,0,0,0,0,0,2,
24,18,20,40,60,62,86,228,355,279,178,46,42,41,24,10,
34,23,397,66,70,72,68,75,193,185,308,93,50,42,32,16,
94,88,120,81,121,126,497,646,1502,440,539,393,66,62,36,5,
12,10,16,24,34,26,36,38,74,34,49,122,77,53,44,5,
1,7,20,112,202,62,28,35,67,38,44,22,18,10,4,0,
98,60,60,132,178,170,337,497,499,291,204,50,32,6,2,0,
61,40,48,616,647,2397,172,233,446,377,360,244,213,220,193,52,
153,7,0,2427,1718,1527,369,322,1003,952,639,695,626,621,224,0,
2519,46,39,184,248,221,254,142,304,506,526,432,401,367,93,24,
