1,0,0,0,8,1,2,17,5,2,4,3,4,4,0,0,
33,26,42,56,68,70,124,294,345,332,200,64,49,50,38,18,
35,25,179,79,89,96,80,85,228,208,420,146,66,57,36,14,
83,70,102,49,75,72,93,96,344,444,556,458,57,47,29,2,
2,2,7,3,10,7,7,8,13,9,14,23,14,8,6,0,
41,47,41,228,330,162,418,686,901,788,800,352,234,170,57,0,
10,10,5,30,30,26,27,52,73,54,88,54,38,38,19,3,
24,6,10,558,551,2375,27,26,36,27,30,26,25,12,10,4,
128,1,0,2441,1733,1535,362,312,984,930,593,643,551,562,292,0,
2502,64,47,172,260,226,166,143,330,529,509,436,426,406,189,26,
