1,4,5,3,12,0,0,11,5,0,2,0,1,3,4,4,
36,23,109,46,70,70,117,254,340,307,204,68,54,44,26,17,
35,30,416,62,79,84,80,81,221,180,370,113,62,52,32,12,
68,74,101,52,75,55,90,100,404,453,552,383,45,38,24,0,
6,5,11,12,25,18,21,24,43,23,34,81,50,29,25,4,
6,18,16,54,97,47,27,33,57,32,38,17,12,11,2,0,
115,90,90,187,244,224,530,861,1082,702,1173,678,494,466,232,55,
37,35,29,576,585,2359,61,84,148,128,116,80,74,86,68,27,
122,1,26,2438,1681,1449,348,296,1016,991,602,630,542,544,320,0,
2504,36,29,168,258,260,202,125,286,509,513,416,394,336,156,11,
