0,0,0,0,12,0,0,14,7,4,3,0,0,0,0,0,
29,27,23,52,78,78,133,289,348,316,215,66,48,48,34,19,
40,36,404,63,92,87,84,86,246,215,418,141,70,60,40,13,
68,76,129,53,83,69,127,154,525,490,558,440,64,53,33,2,
13,11,20,21,37,27,51,52,96,42,58,129,12,8,4,1,
18,25,19,132,268,102,124,169,272,202,233,122,86,53,26,0,
117,91,70,165,251,227,512,791,1044,657,1101,632,468,457,222,45,
10,10,16,575,569,2331,30,29,47,38,21,14,15,16,11,3,
124,18,5,2397,1646,1462,362,282,948,903,571,605,536,578,311,17,
2446,77,46,197,274,229,247,166,347,558,551,437,431,423,229,37,
