0,0,0,0,5,0,0,16,5,1,3,4,4,1,0,0,
21,16,22,40,45,62,81,236,311,291,190,44,33,34,25,15,
33,25,393,56,53,78,62,64,177,184,280,100,52,40,28,17,
80,87,126,74,87,112,506,635,1798,441,561,398,67,58,41,5,
2,2,9,8,10,8,7,7,14,7,15,17,9,6,4,0,
1,12,12,42,48,37,35,44,71,48,54,25,18,13,3,0,
12,2,0,30,33,22,0,3,8,1,5,5,2,2,0,1,
44,38,45,545,558,2401,80,112,212,166,142,106,98,108,91,14,
134,0,24,2451,1700,1522,348,306,968,953,636,681,586,592,283,0,
2542,54,54,195,258,266,160,146,313,493,513,426,399,358,165,10,
