0,0,1,5,16,9,2,20,8,1,2,1,0,0,2,1,
40,36,122,37,59,72,147,385,462,396,195,67,54,62,46,18,
37,33,414,64,78,72,81,92,271,266,497,199,70,54,51,16,
62,64,91,64,122,106,624,776,2078,622,673,564,88,85,64,8,
2,1,4,0,3,3,1,2,5,2,4,10,8,6,2,0,
7,20,13,36,80,37,29,29,66,35,32,15,13,16,10,0,
8,10,0,46,12,10,3,0,3,0,0,0,0,1,0,0,
134,110,101,1351,2072,2346,396,558,1169,908,746,488,402,384,237,52,
0,0,0,2410,1723,1475,28,30,106,87,78,29,23,36,7,0,
2406,34,33,122,201,183,161,118,296,443,454,391,406,360,232,24,
