25,146,168,40,33,41,26,84,18,13,34,349,198,231,97,46,
20,14,78,26,28,40,26,23,16,14,20,130,119,168,264,40,
28,20,195,52,42,64,24,18,17,17,18,54,130,352,484,96,
14,68,20,581,470,118,10,3,22,0,0,89,130,362,429,277,
28,116,27,659,585,152,31,20,59,12,18,55,129,192,411,532,
2,0,4,44,72,49,0,0,0,0,0,62,116,216,542,541,
57,25,58,274,87,303,61,41,68,28,30,126,294,229,262,1047,
78,49,54,602,557,2039,52,97,169,52,120,194,587,398,393,1329,
148,5,12,2385,1387,1266,22,30,39,0,106,194,524,414,399,1059,
2442,4,0,1,21,0,0,0,0,4,17,15,0,0,0,4,
