18,164,170,36,32,42,22,96,21,12,37,363,206,230,102,52,
7,20,81,28,28,45,24,11,16,12,16,146,108,168,228,33,
14,20,196,48,41,60,24,16,22,16,18,58,132,367,476,100,
5,56,24,561,434,152,13,8,18,0,1,91,132,385,446,279,
15,114,32,658,612,180,29,22,55,16,22,47,133,202,418,524,
0,0,2,86,191,109,2,0,0,0,0,44,119,224,532,556,
28,26,26,270,74,192,49,40,67,21,23,107,289,237,260,1048,
40,45,64,556,532,2061,57,96,187,60,98,207,592,433,452,1386,
84,0,39,2410,1372,1264,58,40,50,0,94,193,522,441,433,1115,
2450,10,7,117,94,116,0,56,72,8,100,55,224,325,283,421,
