8,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,10,18,2,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,
0,0,2,0,0,7,0,0,0,0,0,4,0,0,0,0,
0,1,2,1,12,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,13,23,28,0,0,0,0,0,0,0,0,0,0,
12,2,0,3417,3502,3296,29,21,0,0,0,0,2,14,0,0,
4,0,37,3342,2418,1714,0,0,14,5,0,0,0,0,8,32,
3390,33,0,2,12,29,0,0,0,0,0,13,0,0,0,0,
