7,8,4,9,24,13,8,12,117,78,62,9,8,12,4,1,
0,0,0,0,5,9,2,8,66,32,7,0,0,0,0,0,
23,27,418,64,91,69,40,52,94,108,94,46,34,42,27,16,
45,94,28,29,56,41,22,36,71,245,166,353,18,26,14,5,
85,93,97,2011,3028,538,516,756,885,625,520,249,133,146,100,57,
34,26,53,248,718,198,458,1237,1778,906,1072,623,192,215,37,0,
55,360,198,172,625,177,66,82,116,61,100,194,273,305,60,22,
101,85,93,559,760,2330,119,152,241,182,673,553,546,909,472,146,
55,0,15,2582,1810,1566,294,147,296,304,498,778,588,749,463,0,
2656,26,5,17,33,34,34,29,5,12,15,12,10,21,6,0,
