2,14,0,2,14,7,0,0,5,13,2,42,0,0,0,3,
12,22,61,6,6,30,7,10,0,0,3,248,47,9,0,0,
3,53,226,22,9,22,0,0,0,0,0,151,4,1,0,0,
3,6,8,0,0,4,0,0,1,5,1,365,92,10,0,0,
22,7,23,10,14,27,10,6,9,10,13,258,125,38,9,9,
0,0,0,0,11,33,0,0,0,0,0,541,136,105,0,0,
30,20,18,242,81,176,1,3,6,0,4,706,168,160,10,9,
52,10,36,2070,2446,2430,29,27,16,14,47,795,271,320,64,20,
66,0,0,2390,1826,1333,0,0,0,0,66,774,0,219,0,0,
2853,26,24,16,18,8,0,0,5,18,12,18,15,14,0,1,
