19,21,10,23,23,23,33,53,194,108,93,48,39,34,23,24,
39,25,37,49,55,69,60,118,167,91,235,196,158,236,84,50,
18,9,24,36,6,16,29,173,70,36,15,12,3,6,6,6,
9,7,6,20,26,27,6,4,5,197,24,26,185,263,257,123,
39,48,21,492,464,156,24,20,20,257,25,70,129,239,240,193,
6,0,0,41,113,68,3,0,0,348,0,92,94,430,342,339,
43,26,20,162,73,170,21,19,21,152,23,126,163,238,327,810,
72,38,57,693,721,1915,43,39,45,177,70,213,341,384,453,1168,
134,0,0,2399,1459,1209,8,6,0,101,57,163,241,440,472,926,
2318,10,1,123,144,172,0,0,0,109,30,114,118,273,317,320,
