20,72,35,8,21,15,13,32,36,13,4,2,6,13,6,10,
10,5,160,12,16,26,89,52,38,24,190,29,42,57,30,34,
15,17,182,34,16,34,14,6,3,26,22,22,72,121,116,94,
44,34,10,13,13,21,3,0,0,56,14,23,114,260,261,247,
24,107,29,164,138,100,20,8,11,100,17,49,98,230,205,238,
0,0,1,10,26,54,0,0,0,220,0,44,80,347,283,428,
26,27,18,158,62,182,18,15,14,121,20,79,171,210,263,897,
41,42,39,790,818,2035,42,42,26,181,51,226,324,360,416,1113,
0,0,0,2500,1527,1200,0,0,0,64,47,134,205,312,294,658,
2427,6,0,0,6,6,2,0,0,0,0,1,22,28,0,1,
