0,0,0,2,16,0,0,8,96,16,18,0,0,0,0,1,
0,0,0,0,0,15,0,0,0,2,0,0,4,0,0,0,
21,12,6,46,68,77,41,228,465,222,281,237,180,210,77,25,
15,12,0,52,86,79,149,348,596,389,516,370,150,128,75,17,
13,26,6,4,8,7,6,9,10,7,7,5,6,8,6,8,
7,0,0,109,398,196,144,183,578,972,604,437,200,305,151,27,
62,72,19,158,436,309,189,218,240,526,702,654,459,411,218,192,
54,46,48,1003,1198,2408,161,348,138,283,582,493,466,490,324,421,
21,0,0,2723,1801,1481,0,0,30,56,286,338,390,352,228,76,
2692,21,0,4,12,16,16,10,0,0,0,4,22,29,22,0,
