5,44,6,14,22,12,11,49,120,85,134,11,10,10,10,12,
32,17,42,34,37,61,53,217,242,246,248,164,105,174,244,53,
17,9,162,28,25,51,71,75,247,171,151,102,104,178,309,59,
14,44,106,14,14,33,49,39,198,323,195,166,75,177,200,190,
25,28,136,30,27,42,168,114,247,300,370,71,64,131,151,327,
6,0,6,8,25,58,11,174,260,250,266,143,51,114,220,292,
48,26,14,278,105,247,24,26,65,134,146,166,155,120,138,622,
73,36,47,2091,2253,2163,48,58,201,137,228,228,385,241,306,1032,
0,0,0,2665,1728,1495,0,0,0,0,10,26,0,0,0,0,
2380,41,0,26,23,68,23,43,67,47,97,89,177,256,349,680,
