8,24,2,8,10,13,13,30,81,86,102,10,10,6,6,9,
23,17,42,25,29,53,32,144,194,272,183,124,73,138,156,42,
14,5,10,28,24,44,44,55,210,157,138,88,92,148,260,38,
15,69,77,13,17,29,69,58,264,284,157,164,64,165,150,130,
20,30,92,28,22,35,60,93,200,274,312,66,49,100,124,278,
6,0,0,8,25,60,8,153,220,270,266,138,48,116,197,247,
34,17,8,57,45,183,17,24,57,149,146,143,144,100,116,522,
68,28,34,1355,1468,2135,44,56,178,145,264,226,352,230,283,916,
141,0,0,2616,1747,1500,44,0,67,11,106,110,361,283,276,912,
2364,24,19,168,166,201,12,22,71,69,83,73,144,226,338,664,
