36,61,33,12,16,18,57,114,44,33,10,11,6,8,10,14,
104,269,142,38,40,92,23,58,797,448,195,279,64,49,36,52,
35,126,180,39,26,108,14,42,320,69,96,194,61,235,86,133,
404,93,21,14,14,54,4,55,219,99,51,261,156,229,200,112,
77,85,23,15,14,35,6,32,126,229,51,112,64,100,119,199,
5,0,4,3,15,37,0,42,115,534,182,220,16,109,90,227,
51,24,16,576,462,258,19,45,30,34,23,21,96,146,202,696,
93,60,91,660,639,2048,46,101,70,82,55,66,402,433,570,1238,
8,2,83,2269,1352,1223,0,0,0,0,8,0,0,0,0,14,
2939,32,0,14,17,70,13,97,89,72,148,50,53,100,262,526,
