136,358,174,20,29,44,73,134,31,24,14,15,13,19,24,26,
117,288,149,47,51,90,32,69,772,516,222,325,78,66,49,66,
41,252,205,49,40,106,18,60,340,91,118,219,77,278,109,175,
449,97,24,17,22,71,9,72,261,120,59,317,174,262,221,153,
56,95,16,5,8,25,11,44,143,248,60,139,82,118,154,238,
8,0,8,3,14,34,0,51,122,605,232,260,27,169,126,315,
55,30,20,626,498,262,20,56,41,41,28,29,103,203,232,802,
109,70,97,639,618,2043,54,128,90,104,62,85,427,490,603,1404,
0,0,81,2260,1356,1212,0,1,0,8,14,0,0,0,0,26,
2921,32,0,16,23,79,2,109,94,81,160,42,70,131,278,536,
