48,262,138,20,20,14,45,88,10,20,8,7,8,12,15,21,
84,278,124,37,37,85,26,58,584,410,171,281,54,46,36,45,
21,212,181,37,29,75,16,52,188,69,86,173,67,252,93,122,
365,79,23,10,10,36,1,44,217,96,40,254,12,21,24,22,
24,68,20,20,20,42,10,40,118,226,56,122,64,96,151,218,
0,0,0,1,23,44,0,53,100,529,206,261,26,154,125,254,
38,37,18,526,469,248,21,61,39,40,27,29,97,197,218,791,
58,62,101,618,600,1976,59,112,76,86,54,64,154,395,581,1409,
5,18,90,2194,1277,1168,0,39,0,0,0,0,1,24,0,0,
2875,28,12,19,0,0,0,4,14,2,0,0,0,4,17,0,
