48,96,46,12,21,26,66,125,18,20,8,7,8,12,15,21,
84,278,142,36,43,86,23,67,840,476,196,294,71,60,43,56,
23,235,201,47,37,97,18,61,388,93,109,197,70,265,109,176,
427,84,21,8,15,44,4,45,224,111,58,294,44,75,72,56,
40,85,15,3,10,26,4,38,126,226,52,121,20,26,31,47,
10,0,8,4,7,38,0,66,122,606,229,250,30,163,167,340,
49,35,22,585,521,278,23,62,40,43,27,31,89,201,248,881,
106,61,91,624,625,2021,66,122,84,87,60,66,154,428,626,1448,
7,19,72,2240,1345,1213,0,17,0,0,0,0,0,0,0,0,
2928,33,18,0,0,10,0,12,14,0,0,0,1,9,9,35,
